id,timestamp,coin,direction,sell_exchange,buy_exchange,premium_pct,sell_bid_usdt,buy_ask_usdt,krw_usd,usdt_usd,est_qty,est_profit_usdt
2122,2026-03-29T22:50:35.489Z,ETH,fwd,bithumb,bybit,3.217142849978183,2006.613509003571,1944.07,1508.01337,1,0.514384770095727,32.1714284997819
2121,2026-03-29T22:50:35.489Z,ETH,fwd,bithumb,binance,3.196440605801665,2006.613509003571,1944.46,1508.01337,1,0.514281600032914,31.964406058016564
2120,2026-03-29T22:50:35.489Z,BTC,fwd,bithumb,bybit,3.0045029133467738,67033.8884329653,65078.6,1508.01337,1,0.015366034303134978,30.045029133467764
2119,2026-03-29T22:50:35.488Z,BTC,fwd,bithumb,binance,2.9974600652017624,67033.8884329653,65083.05,1508.01337,1,0.01536498366318112,29.97460065201755
2118,2026-03-29T22:50:34.488Z,XRP,fwd,bithumb,bybit,2.5717536187372048,1.3348688015942458,1.3014,1508.01337,1,768.4032580298141,25.717536187372
2117,2026-03-29T22:50:34.488Z,XRP,fwd,bithumb,binance,2.5717536187372048,1.3348688015942458,1.3014,1508.01337,1,768.4032580298141,25.717536187372
2116,2026-03-29T22:50:34.488Z,ETH,fwd,bithumb,bybit,3.217142849978183,2006.613509003571,1944.07,1508.01337,1,0.514384770095727,32.1714284997819
2115,2026-03-29T22:50:34.488Z,ETH,fwd,bithumb,binance,3.196440605801665,2006.613509003571,1944.46,1508.01337,1,0.514281600032914,31.964406058016564
2114,2026-03-29T22:50:34.488Z,BTC,fwd,bithumb,bybit,3.0045029133467738,67033.8884329653,65078.6,1508.01337,1,0.015366034303134978,30.045029133467764
2113,2026-03-29T22:50:34.487Z,BTC,fwd,bithumb,binance,3.001495736764914,67033.8884329653,65080.5,1508.01337,1,0.00104,2.031523970283905
2112,2026-03-29T22:50:33.487Z,XRP,fwd,bithumb,bybit,2.579635871378305,1.3348688015942458,1.3013,1508.01337,1,768.4623069238454,25.79635871378307
2111,2026-03-29T22:50:33.487Z,XRP,fwd,bithumb,binance,2.579635871378305,1.3348688015942458,1.3013,1508.01337,1,768.4623069238454,25.79635871378307
2110,2026-03-29T22:50:33.487Z,ETH,fwd,bithumb,bybit,3.2192666267275127,2006.613509003571,1944.03,1508.01337,1,0.5143953539811629,32.19266626727517
2109,2026-03-29T22:50:33.487Z,ETH,fwd,bithumb,binance,3.196440605801665,2006.613509003571,1944.46,1508.01337,1,0.514281600032914,31.964406058016564
2108,2026-03-29T22:50:33.487Z,BTC,fwd,bithumb,bybit,3.0159001235032568,67033.8884329653,65071.4,1508.01337,1,0.015367734519312632,30.159001235032477
2107,2026-03-29T22:50:33.486Z,BTC,fwd,bithumb,binance,3.007098722751178,67033.8884329653,65076.96,1508.01337,1,0.015366421541510236,30.070987227511772
2106,2026-03-29T22:50:32.487Z,XRP,fwd,bithumb,bybit,2.5166117498076845,1.3348688015942458,1.3021,1508.01337,1,767.9901697258275,25.166117498076783
2105,2026-03-29T22:50:32.486Z,XRP,fwd,bithumb,binance,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,768.0491551459293,25.244855295119635
2104,2026-03-29T22:50:32.486Z,ETH,fwd,bithumb,bybit,3.1704418624422637,2006.613509003571,1944.95,1508.01337,1,0.5141520347566776,31.704418624422676
2103,2026-03-29T22:50:32.486Z,ETH,fwd,bithumb,binance,3.1619553137648193,2006.613509003571,1945.11,1508.01337,1,0.1063,6.5378230070796
2102,2026-03-29T22:50:32.486Z,BTC,fwd,bithumb,bybit,2.974913603122231,67033.8884329653,65097.3,1508.01337,1,0.015361620220807929,29.749136031222353
2101,2026-03-29T22:50:32.486Z,BTC,fwd,bithumb,binance,2.970326409082147,67033.8884329653,65100.2,1508.01337,1,0.015360935911103192,29.703264090821484
2100,2026-03-29T22:50:31.486Z,XRP,fwd,bithumb,bybit,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,768.0491551459293,25.244855295119635
2099,2026-03-29T22:50:31.486Z,XRP,fwd,bithumb,binance,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,768.0491551459293,25.244855295119635
2098,2026-03-29T22:50:31.486Z,ETH,fwd,bithumb,bybit,3.1937870725051942,2006.613509003571,1944.51,1508.01337,1,0.5142683760947488,31.93787072505204
2097,2026-03-29T22:50:31.486Z,ETH,fwd,bithumb,binance,3.1805214527021786,2006.613509003571,1944.76,1508.01337,1,0.5142022666035911,31.805214527021807
2096,2026-03-29T22:50:31.485Z,BTC,fwd,bithumb,bybit,2.994057685872198,67033.8884329653,65085.2,1508.01337,1,0.015364476102093872,29.940576858722057
2095,2026-03-29T22:50:31.485Z,BTC,fwd,bithumb,binance,2.986446665110809,67033.8884329653,65090.01,1508.01337,1,0.015363340703127868,29.864466651108085
2094,2026-03-29T22:50:30.485Z,XRP,fwd,bithumb,bybit,2.4851287212472872,1.3348688015942458,1.3025,1508.01337,1,767.7543186180422,24.8512872124728
2093,2026-03-29T22:50:30.485Z,XRP,fwd,bithumb,binance,2.4929976654058494,1.3348688015942458,1.3024,1508.01337,1,767.8132678132678,24.929976654058514
2092,2026-03-29T22:50:30.485Z,ETH,fwd,bithumb,bybit,3.136504042659083,2006.613509003571,1945.59,1508.01337,1,0.5139829049285821,31.365040426590912
2091,2026-03-29T22:50:30.484Z,ETH,fwd,bithumb,binance,3.124843073248207,2006.613509003571,1945.81,1508.01337,1,0.5139247922459027,31.248430732482092
2090,2026-03-29T22:50:30.484Z,BTC,fwd,bithumb,bybit,2.939966327953414,67033.8884329653,65119.4,1508.01337,1,0.015356406846500428,29.399663279534092
2089,2026-03-29T22:50:30.484Z,BTC,fwd,bithumb,binance,2.938591060763862,67033.8884329653,65120.27,1508.01337,1,0.015356201686510208,29.385910607638714
2088,2026-03-29T22:50:29.486Z,XRP,fwd,bithumb,bybit,2.532360518799126,1.3348688015942458,1.3019,1508.01337,1,768.1081496274675,25.323605187991205
2087,2026-03-29T22:50:29.486Z,XRP,fwd,bithumb,binance,2.540236717947897,1.3348688015942458,1.3018,1508.01337,1,768.1671531725303,25.402367179478986
2086,2026-03-29T22:50:29.486Z,ETH,fwd,bithumb,bybit,3.2102411790747354,2006.613509003571,1944.2,1508.01337,1,0.5143503754757741,32.10241179074729
2085,2026-03-29T22:50:29.486Z,ETH,fwd,bithumb,binance,3.1794603504545993,2006.613509003571,1944.78,1508.01337,1,0.5141969785785538,31.79460350454599
2084,2026-03-29T22:50:29.485Z,BTC,fwd,bithumb,bybit,2.961785826357932,67033.8884329653,65105.6,1508.01337,1,0.015359661841684894,29.617858263579404
2083,2026-03-29T22:50:29.485Z,BTC,fwd,bithumb,binance,2.9586862615728515,67033.8884329653,65107.56,1508.01337,1,0.015359199453949741,29.586862615728435
2082,2026-03-29T22:50:28.501Z,XRP,fwd,bithumb,bybit,2.532360518799126,1.3348688015942458,1.3019,1508.01337,1,768.1081496274675,25.323605187991205
2081,2026-03-29T22:50:28.498Z,XRP,fwd,bithumb,binance,2.540236717947897,1.3348688015942458,1.3018,1508.01337,1,768.1671531725303,25.402367179478986
2080,2026-03-29T22:50:28.486Z,ETH,fwd,bithumb,bybit,3.2107720440682774,2006.613509003571,1944.19,1508.01337,1,0.04079,2.546254932255656
2079,2026-03-29T22:50:28.485Z,ETH,fwd,bithumb,binance,3.1932563822213655,2006.613509003571,1944.52,1508.01337,1,0.0348,2.1608541133242687
2078,2026-03-29T22:50:28.485Z,BTC,fwd,bithumb,bybit,2.9564091492194633,67033.8884329653,65109,1508.01337,1,0.015358859758251547,29.56409149219453
2077,2026-03-29T22:50:28.485Z,BTC,fwd,bithumb,binance,2.9627505249064656,67033.8884329653,65104.99,1508.01337,1,0.00056,1.0801831224605656
2076,2026-03-29T22:50:27.487Z,XRP,fwd,bithumb,bybit,2.548114127237122,1.3348688015942458,1.3017,1508.01337,1,768.2261657832065,25.481141272371307
2075,2026-03-29T22:50:27.486Z,XRP,fwd,bithumb,binance,2.548114127237122,1.3348688015942458,1.3017,1508.01337,1,768.2261657832065,25.481141272371307
2074,2026-03-29T22:50:27.486Z,ETH,fwd,bithumb,bybit,3.2336044060774505,2006.613509003571,1943.76,1508.01337,1,0.514466806601638,32.33604406077444
2073,2026-03-29T22:50:27.486Z,ETH,fwd,bithumb,binance,3.228293653018799,2006.613509003571,1943.86,1508.01337,1,0.013,0.8157956170464233
2072,2026-03-29T22:50:27.486Z,BTC,fwd,bithumb,bybit,2.9813996438418977,67033.8884329653,65093.2,1508.01337,1,0.015362587797189261,29.813996438419018
2071,2026-03-29T22:50:27.486Z,BTC,fwd,bithumb,binance,2.985434056911851,67033.8884329653,65090.65,1508.01337,1,0.015363189643981125,29.854340569118488
2070,2026-03-29T22:50:26.486Z,XRP,fwd,bithumb,bybit,2.548114127237122,1.3348688015942458,1.3017,1508.01337,1,768.2261657832065,25.481141272371307
2069,2026-03-29T22:50:26.486Z,XRP,fwd,bithumb,binance,2.5559927469457344,1.3348688015942458,1.3016,1508.01337,1,609.3,20.270680811373918
2068,2026-03-29T22:50:26.486Z,ETH,fwd,bithumb,bybit,3.242633940469486,2006.613509003571,1943.59,1508.01337,1,0.2563,16.15292535761525
2067,2026-03-29T22:50:26.486Z,ETH,fwd,bithumb,binance,3.222983446345129,2006.613509003571,1943.96,1508.01337,1,0.5144138768287413,32.22983446345135
2066,2026-03-29T22:50:26.485Z,BTC,fwd,bithumb,bybit,2.9760209180898833,67033.8884329653,65096.6,1508.01337,1,0.015361785408147277,29.760209180898777
2065,2026-03-29T22:50:26.485Z,BTC,fwd,bithumb,binance,2.9706585714764255,67033.8884329653,65099.99,1508.01337,1,0.015360985462516968,29.706585714764255
2064,2026-03-29T22:50:25.486Z,XRP,fwd,bithumb,bybit,2.548114127237122,1.3348688015942458,1.3017,1508.01337,1,768.2261657832065,25.481141272371307
2063,2026-03-29T22:50:25.486Z,XRP,fwd,bithumb,binance,2.548114127237122,1.3348688015942458,1.3017,1508.01337,1,768.2261657832065,25.481141272371307
2062,2026-03-29T22:50:25.486Z,ETH,fwd,bithumb,bybit,3.250071213747252,2006.613509003571,1943.45,1508.01337,1,0.5145488692788598,32.500712137472476
2061,2026-03-29T22:50:25.486Z,ETH,fwd,bithumb,binance,3.2213904908755087,2006.613509003571,1943.99,1508.01337,1,0.5144059383021518,32.21390490875515
2060,2026-03-29T22:50:25.486Z,BTC,fwd,bithumb,bybit,2.988519409613799,67033.8884329653,65088.7,1508.01337,1,0.015363649911582195,29.88519409613799
2059,2026-03-29T22:50:25.485Z,BTC,fwd,bithumb,binance,2.978014145045238,67033.8884329653,65095.34,1508.01337,1,0.015362082754310832,29.78014145045248
2058,2026-03-29T22:50:24.486Z,XRP,fwd,bithumb,bybit,2.508739179407593,1.3348688015942458,1.3022,1508.01337,1,767.9311933650745,25.087391794076016
2057,2026-03-29T22:50:24.486Z,XRP,fwd,bithumb,binance,2.500867818033159,1.3348688015942458,1.3023,1508.01337,1,767.8722260615833,25.008678180331565
2056,2026-03-29T22:50:24.486Z,ETH,fwd,bithumb,bybit,3.207056103791217,2006.613509003571,1944.26,1508.01337,1,0.5143345025871026,32.07056103791208
2055,2026-03-29T22:50:24.485Z,ETH,fwd,bithumb,binance,3.187419149327675,2006.613509003571,1944.63,1508.01337,1,0.5142366414176476,31.874191493276776
2054,2026-03-29T22:50:24.485Z,BTC,fwd,bithumb,bybit,2.946289868395646,67033.8884329653,65115.4,1508.01337,1,0.015357350181370305,29.462898683956364
2053,2026-03-29T22:50:24.485Z,BTC,fwd,bithumb,binance,2.938938826007176,67033.8884329653,65120.05,1508.01337,1,0.015356253565530125,29.389388260071833
2052,2026-03-29T22:50:23.486Z,XRP,fwd,bithumb,bybit,2.500867818033159,1.3348688015942458,1.3023,1508.01337,1,767.8722260615833,25.008678180331565
2051,2026-03-29T22:50:23.486Z,XRP,fwd,bithumb,binance,2.500867818033159,1.3348688015942458,1.3023,1508.01337,1,767.8722260615833,25.008678180331565
2050,2026-03-29T22:50:23.485Z,ETH,fwd,bithumb,bybit,3.1937870725051942,2006.613509003571,1944.51,1508.01337,1,0.5142683760947488,31.93787072505204
2049,2026-03-29T22:50:23.485Z,ETH,fwd,bithumb,binance,3.1794603504545993,2006.613509003571,1944.78,1508.01337,1,0.5141969785785538,31.79460350454599
2048,2026-03-29T22:50:23.485Z,BTC,fwd,bithumb,bybit,2.939650171323671,67033.8884329653,65119.6,1508.01337,1,0.015356359682799034,29.396501713236802
2047,2026-03-29T22:50:23.485Z,BTC,fwd,bithumb,binance,2.929660622015473,67033.8884329653,65125.92,1508.01337,1,0.015354869459041808,29.296606220154672
2046,2026-03-29T22:50:22.486Z,XRP,fwd,bithumb,bybit,2.5166117498076845,1.3348688015942458,1.3021,1508.01337,1,767.9901697258275,25.166117498076783
2045,2026-03-29T22:50:22.486Z,XRP,fwd,bithumb,binance,2.508739179407593,1.3348688015942458,1.3022,1508.01337,1,767.9311933650745,25.087391794076016
2044,2026-03-29T22:50:22.485Z,ETH,fwd,bithumb,bybit,3.201748081814637,2006.613509003571,1944.36,1508.01337,1,0.5143080499495979,32.017480818146346
2043,2026-03-29T22:50:22.485Z,ETH,fwd,bithumb,binance,3.1890110564420038,2006.613509003571,1944.6,1508.01337,1,0.5142445747197367,31.890110564419942
2042,2026-03-29T22:50:22.485Z,BTC,fwd,bithumb,bybit,2.939650171323671,67033.8884329653,65119.6,1508.01337,1,0.015356359682799034,29.396501713236802
2041,2026-03-29T22:50:22.485Z,BTC,fwd,bithumb,binance,2.938938826007176,67033.8884329653,65120.05,1508.01337,1,0.015356253565530125,29.389388260071833
2040,2026-03-29T22:50:21.487Z,XRP,fwd,bithumb,bybit,2.4929976654058494,1.3348688015942458,1.3024,1508.01337,1,767.8132678132678,24.929976654058514
2039,2026-03-29T22:50:21.487Z,XRP,fwd,bithumb,binance,2.4929976654058494,1.3348688015942458,1.3024,1508.01337,1,767.8132678132678,24.929976654058514
2038,2026-03-29T22:50:21.487Z,ETH,fwd,bithumb,bybit,3.158773217948596,2006.613509003571,1945.17,1508.01337,1,0.5140938838250642,31.587732179486036
2037,2026-03-29T22:50:21.486Z,ETH,fwd,bithumb,binance,3.1439260327210006,2006.613509003571,1945.45,1508.01337,1,0.5140198925698425,31.439260327210096
2036,2026-03-29T22:50:21.486Z,BTC,fwd,bithumb,bybit,2.926689421361206,67033.8884329653,65127.8,1508.01337,1,0.015354426220446568,29.266894213612172
2035,2026-03-29T22:50:21.486Z,BTC,fwd,bithumb,binance,2.9179032572022923,67033.8884329653,65133.36,1508.01337,1,0.01535311551561289,29.179032572022894
2034,2026-03-29T22:50:20.486Z,XRP,fwd,bithumb,bybit,2.4851287212472872,1.3348688015942458,1.3025,1508.01337,1,767.7543186180422,24.8512872124728
2033,2026-03-29T22:50:20.486Z,XRP,fwd,bithumb,binance,2.4929976654058494,1.3348688015942458,1.3024,1508.01337,1,767.8132678132678,24.929976654058514
2032,2026-03-29T22:50:20.486Z,ETH,fwd,bithumb,bybit,3.1720332457669587,2006.613509003571,1944.92,1508.01337,1,0.5141599654484503,31.72033245766965
2031,2026-03-29T22:50:20.485Z,ETH,fwd,bithumb,binance,3.161424950829317,2006.613509003571,1945.12,1508.01337,1,0.5141070987908202,31.614249508293085
2030,2026-03-29T22:50:20.485Z,BTC,fwd,bithumb,bybit,2.948819502110589,67033.8884329653,65113.8,1508.01337,1,0.015357727547770211,29.488195021105984
2029,2026-03-29T22:50:20.485Z,BTC,fwd,bithumb,binance,2.942100436000916,67033.8884329653,65118.05,1508.01337,1,0.015356725209062618,29.421004360009103
2028,2026-03-29T22:50:19.486Z,XRP,fwd,bithumb,bybit,2.500867818033159,1.3348688015942458,1.3023,1508.01337,1,254.93,8.302764590421083
2027,2026-03-29T22:50:19.486Z,XRP,fwd,bithumb,binance,2.500867818033159,1.3348688015942458,1.3023,1508.01337,1,28.5,0.9282108454360053
2026,2026-03-29T22:50:19.486Z,ETH,fwd,bithumb,bybit,3.173094195257886,2006.613509003571,1944.9,1508.01337,1,0.5141652527122217,31.730941952578966
2025,2026-03-29T22:50:19.485Z,ETH,fwd,bithumb,binance,3.1619553137648193,2006.613509003571,1945.11,1508.01337,1,0.0243,1.494535268786776
2024,2026-03-29T22:50:19.485Z,BTC,fwd,bithumb,bybit,2.9538791425133493,67033.8884329653,65110.6,1508.01337,1,0.015358482336209466,29.53879142513347
2023,2026-03-29T22:50:19.485Z,BTC,fwd,bithumb,binance,2.942100436000916,67033.8884329653,65118.05,1508.01337,1,0.015356725209062618,29.421004360009103
2022,2026-03-29T22:50:18.486Z,XRP,fwd,bithumb,bybit,2.4458021177471867,1.3348688015942458,1.303,1508.01337,1,767.4597083653108,24.458021177471892
2021,2026-03-29T22:50:18.486Z,XRP,fwd,bithumb,binance,2.4458021177471867,1.3348688015942458,1.303,1508.01337,1,767.4597083653108,24.458021177471892
2020,2026-03-29T22:50:18.486Z,ETH,fwd,bithumb,bybit,3.1518793504123233,2006.613509003571,1945.3,1508.01337,1,0.5140595280933532,31.518793504123256
2019,2026-03-29T22:50:18.486Z,ETH,fwd,bithumb,binance,3.1306732283276295,2006.613509003571,1945.7,1508.01337,1,0.0384,2.3390787457371216
2018,2026-03-29T22:50:18.485Z,BTC,fwd,bithumb,bybit,2.916891996446247,67033.8884329653,65134,1508.01337,1,0.015352964657475359,29.168919964462397
2017,2026-03-29T22:50:18.485Z,BTC,fwd,bithumb,binance,2.915754351849964,67033.8884329653,65134.72,1508.01337,1,0.0113,21.460603292507805
2016,2026-03-29T22:50:17.486Z,XRP,fwd,bithumb,bybit,2.461529136801177,1.3348688015942458,1.3028,1508.01337,1,767.5775253300584,24.615291368011864
2015,2026-03-29T22:50:17.486Z,XRP,fwd,bithumb,binance,2.461529136801177,1.3348688015942458,1.3028,1508.01337,1,767.5775253300584,24.615291368011864
2014,2026-03-29T22:50:17.486Z,ETH,fwd,bithumb,bybit,3.1704418624422637,2006.613509003571,1944.95,1508.01337,1,0.5141520347566776,31.704418624422676
2013,2026-03-29T22:50:17.486Z,ETH,fwd,bithumb,binance,3.1391546307745433,2006.613509003571,1945.54,1508.01337,1,0.5139961141893767,31.39154630774539
2012,2026-03-29T22:50:17.486Z,BTC,fwd,bithumb,bybit,2.9402824865251587,67033.8884329653,65119.2,1508.01337,1,0.01535645401049153,29.402824865251674
2011,2026-03-29T22:50:17.485Z,BTC,fwd,bithumb,binance,2.932821662094809,67033.8884329653,65123.92,1508.01337,1,0.015355341017555455,29.32821662094812
2010,2026-03-29T22:50:16.487Z,XRP,fwd,bithumb,bybit,2.4300799258936356,1.3348688015942458,1.3032,1508.01337,1,767.3419275629221,24.30079925893639
2009,2026-03-29T22:50:16.486Z,XRP,fwd,bithumb,binance,2.43794041855927,1.3348688015942458,1.3031,1508.01337,1,767.4008134448623,24.37940418559273
2008,2026-03-29T22:50:16.486Z,ETH,fwd,bithumb,bybit,3.1206033744749506,2006.613509003571,1945.89,1508.01337,1,0.5139036636192179,31.20603374474961
2007,2026-03-29T22:50:16.486Z,ETH,fwd,bithumb,binance,3.106826760710679,2006.613509003571,1946.15,1508.01337,1,0.5138350075790663,31.068267607106762
2006,2026-03-29T22:50:16.486Z,BTC,fwd,bithumb,bybit,2.903936976284638,67033.8884329653,65142.2,1508.01337,1,0.015351032049884715,29.039369762846462
2005,2026-03-29T22:50:16.486Z,BTC,fwd,bithumb,binance,2.9107300557206894,67033.8884329653,65137.9,1508.01337,1,0.015352045429772835,29.107300557206976
2004,2026-03-29T22:50:15.486Z,XRP,fwd,bithumb,bybit,2.43794041855927,1.3348688015942458,1.3031,1508.01337,1,767.4008134448623,24.37940418559273
2003,2026-03-29T22:50:15.486Z,XRP,fwd,bithumb,binance,2.4536650237351854,1.3348688015942458,1.3029,1508.01337,1,32.5,1.0389860518129908
2002,2026-03-29T22:50:15.486Z,ETH,fwd,bithumb,bybit,3.134913755181956,2006.613509003571,1945.62,1508.01337,1,0.5139749796979883,31.349137551819492
2001,2026-03-29T22:50:15.485Z,ETH,fwd,bithumb,binance,3.1179537397643786,2006.613509003571,1945.94,1508.01337,1,0.0134,0.8130250206478496
2000,2026-03-29T22:50:15.485Z,BTC,fwd,bithumb,bybit,2.9412309738926945,67033.8884329653,65118.6,1508.01337,1,0.0153565955042031,29.412309738927053
1999,2026-03-29T22:50:15.485Z,BTC,fwd,bithumb,binance,2.955650134151422,67033.8884329653,65109.48,1508.01337,1,0.0008,1.5395267463722324
1998,2026-03-29T22:50:14.486Z,XRP,fwd,bithumb,bybit,2.4851287212472872,1.3348688015942458,1.3025,1508.01337,1,767.7543186180422,24.8512872124728
1997,2026-03-29T22:50:14.486Z,XRP,fwd,bithumb,binance,2.4929976654058494,1.3348688015942458,1.3024,1508.01337,1,767.8132678132678,24.929976654058514
1996,2026-03-29T22:50:14.486Z,ETH,fwd,bithumb,bybit,3.203340431077595,2006.613509003571,1944.33,1508.01337,1,0.5143159854551439,32.03340431077594
1995,2026-03-29T22:50:14.486Z,ETH,fwd,bithumb,binance,3.1884804152797264,2006.613509003571,1944.61,1508.01337,1,0.0371,2.300330184032485
1994,2026-03-29T22:50:14.485Z,BTC,fwd,bithumb,bybit,2.9961149116222163,67033.8884329653,65083.9,1508.01337,1,0.015364782995487363,29.961149116222174
1993,2026-03-29T22:50:14.485Z,BTC,fwd,bithumb,binance,3.0022870819995218,67033.8884329653,65080,1508.01337,1,0.015365703749231715,30.022870819995294
1992,2026-03-29T22:50:13.486Z,XRP,fwd,bithumb,bybit,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,255,8.38154440653267
1991,2026-03-29T22:50:13.486Z,XRP,fwd,bithumb,binance,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,768.0491551459293,25.244855295119635
1990,2026-03-29T22:50:13.486Z,ETH,fwd,bithumb,bybit,3.2606977488007782,2006.613509003571,1943.25,1508.01337,1,0.5146018268364853,32.60697748800768
1989,2026-03-29T22:50:13.486Z,ETH,fwd,bithumb,binance,3.2240454439731003,2006.613509003571,1943.94,1508.01337,1,0.5144191693159254,32.240454439731096
1988,2026-03-29T22:50:13.486Z,BTC,fwd,bithumb,bybit,3.0337924979600306,67033.8884329653,65060.1,1508.01337,1,0.015370403672911662,30.337924979600327
1987,2026-03-29T22:50:13.485Z,BTC,fwd,bithumb,binance,3.036468971444717,67033.8884329653,65058.41,1508.01337,1,0.015370802944615462,30.36468971444722
1986,2026-03-29T22:50:12.486Z,XRP,fwd,bithumb,bybit,2.524485529511966,1.3348688015942458,1.302,1508.01337,1,768.0491551459293,25.244855295119635
